datetime,exchange_code,stock_code,high,low,open,close,volume
2025-09-22 10:50:00,NSE,BOSLIM,39880.0,39835.0,39860.0,39860.0,242
2025-09-22 10:55:00,NSE,BOSLIM,39885.0,39835.0,39860.0,39865.0,359
2025-09-22 11:00:00,NSE,BOSLIM,39915.0,39855.0,39865.0,39860.0,214
2025-09-22 11:05:00,NSE,BOSLIM,39860.0,39825.0,39860.0,39845.0,220
2025-09-22 11:10:00,NSE,BOSLIM,39855.0,39790.0,39845.0,39800.0,278
2025-09-22 11:15:00,NSE,BOSLIM,39835.0,39800.0,39800.0,39830.0,178
2025-09-22 11:20:00,NSE,BOSLIM,39840.0,39795.0,39830.0,39830.0,287
2025-09-22 11:25:00,NSE,BOSLIM,39830.0,39735.0,39830.0,39735.0,377
2025-09-22 11:30:00,NSE,BOSLIM,39750.0,39725.0,39735.0,39745.0,261
2025-09-22 11:35:00,NSE,BOSLIM,39790.0,39725.0,39735.0,39790.0,205
2025-09-22 11:40:00,NSE,BOSLIM,39840.0,39790.0,39790.0,39840.0,314
2025-09-22 11:45:00,NSE,BOSLIM,39845.0,39745.0,39840.0,39745.0,478
2025-09-22 11:50:00,NSE,BOSLIM,39760.0,39725.0,39725.0,39760.0,311
2025-09-22 11:55:00,NSE,BOSLIM,39920.0,39760.0,39760.0,39800.0,1150
2025-09-22 12:00:00,NSE,BOSLIM,39810.0,39790.0,39810.0,39790.0,182
2025-09-22 12:05:00,NSE,BOSLIM,39800.0,39750.0,39790.0,39775.0,191
2025-09-22 12:10:00,NSE,BOSLIM,39780.0,39705.0,39775.0,39750.0,312
2025-09-22 12:15:00,NSE,BOSLIM,39750.0,39710.0,39750.0,39730.0,253
2025-09-22 12:20:00,NSE,BOSLIM,39750.0,39725.0,39730.0,39725.0,214
2025-09-22 12:25:00,NSE,BOSLIM,39720.0,39630.0,39720.0,39680.0,1148
2025-09-22 12:30:00,NSE,BOSLIM,39680.0,39640.0,39680.0,39640.0,118
2025-09-22 12:35:00,NSE,BOSLIM,39655.0,39625.0,39640.0,39650.0,207
2025-09-22 12:40:00,NSE,BOSLIM,39725.0,39640.0,39650.0,39715.0,2290
2025-09-22 12:45:00,NSE,BOSLIM,39745.0,39665.0,39715.0,39665.0,385
2025-09-22 12:50:00,NSE,BOSLIM,39700.0,39670.0,39700.0,39670.0,398
2025-09-22 12:55:00,NSE,BOSLIM,39700.0,39670.0,39670.0,39695.0,357
2025-09-22 13:00:00,NSE,BOSLIM,39700.0,39680.0,39695.0,39680.0,147
2025-09-22 13:05:00,NSE,BOSLIM,39695.0,39625.0,39695.0,39625.0,278
2025-09-22 13:10:00,NSE,BOSLIM,39645.0,39620.0,39625.0,39625.0,104
2025-09-22 13:15:00,NSE,BOSLIM,39635.0,39585.0,39625.0,39610.0,308
2025-09-22 13:20:00,NSE,BOSLIM,39630.0,39580.0,39610.0,39610.0,179
2025-09-22 13:25:00,NSE,BOSLIM,39630.0,39565.0,39610.0,39595.0,264
2025-09-22 13:30:00,NSE,BOSLIM,39605.0,39550.0,39595.0,39580.0,295
2025-09-22 13:35:00,NSE,BOSLIM,39575.0,39545.0,39560.0,39575.0,216
2025-09-22 13:40:00,NSE,BOSLIM,39610.0,39570.0,39575.0,39600.0,174
2025-09-22 13:45:00,NSE,BOSLIM,39620.0,39585.0,39600.0,39620.0,202
2025-09-22 13:50:00,NSE,BOSLIM,39635.0,39595.0,39620.0,39615.0,160
2025-09-22 13:55:00,NSE,BOSLIM,39620.0,39600.0,39615.0,39620.0,154
2025-09-22 14:00:00,NSE,BOSLIM,39660.0,39580.0,39620.0,39660.0,346
2025-09-22 14:05:00,NSE,BOSLIM,39670.0,39600.0,39660.0,39600.0,337
2025-09-22 14:10:00,NSE,BOSLIM,39600.0,39580.0,39600.0,39600.0,162
2025-09-22 14:15:00,NSE,BOSLIM,39605.0,39595.0,39600.0,39600.0,262
2025-09-22 14:20:00,NSE,BOSLIM,39600.0,39590.0,39600.0,39590.0,189
2025-09-22 14:25:00,NSE,BOSLIM,39595.0,39580.0,39595.0,39595.0,286
2025-09-22 14:30:00,NSE,BOSLIM,39595.0,39520.0,39595.0,39570.0,389
2025-09-22 14:35:00,NSE,BOSLIM,39570.0,39520.0,39570.0,39540.0,435
2025-09-22 14:40:00,NSE,BOSLIM,39535.0,39480.0,39525.0,39495.0,466
2025-09-22 14:45:00,NSE,BOSLIM,39505.0,39425.0,39495.0,39445.0,819
2025-09-22 14:50:00,NSE,BOSLIM,39495.0,39445.0,39445.0,39480.0,247
2025-09-22 14:55:00,NSE,BOSLIM,39570.0,39470.0,39480.0,39525.0,579
2025-09-22 15:00:00,NSE,BOSLIM,39580.0,39515.0,39515.0,39580.0,509
2025-09-22 15:05:00,NSE,BOSLIM,39610.0,39565.0,39580.0,39605.0,694
2025-09-22 15:10:00,NSE,BOSLIM,39625.0,39580.0,39610.0,39600.0,964
2025-09-22 15:15:00,NSE,BOSLIM,39625.0,39575.0,39610.0,39575.0,1022
2025-09-22 15:20:00,NSE,BOSLIM,39600.0,39500.0,39575.0,39550.0,1014
2025-09-22 15:25:00,NSE,BOSLIM,39570.0,39505.0,39550.0,39505.0,1163
2025-09-23 09:15:00,NSE,BOSLIM,39920.0,39575.0,39575.0,39860.0,1126
2025-09-23 09:20:00,NSE,BOSLIM,40050.0,39810.0,39885.0,39980.0,2205
2025-09-23 09:25:00,NSE,BOSLIM,40030.0,39890.0,39980.0,39900.0,1419
2025-09-23 09:30:00,NSE,BOSLIM,39905.0,39650.0,39905.0,39660.0,1718
2025-09-23 09:35:00,NSE,BOSLIM,39700.0,39530.0,39700.0,39650.0,1027
2025-09-23 09:40:00,NSE,BOSLIM,39650.0,39530.0,39650.0,39530.0,298
2025-09-23 09:45:00,NSE,BOSLIM,39535.0,39415.0,39530.0,39435.0,601
2025-09-23 09:50:00,NSE,BOSLIM,39485.0,39350.0,39435.0,39430.0,565
2025-09-23 09:55:00,NSE,BOSLIM,39485.0,39400.0,39430.0,39420.0,491
2025-09-23 10:00:00,NSE,BOSLIM,39400.0,39355.0,39395.0,39380.0,378
2025-09-23 10:05:00,NSE,BOSLIM,39450.0,39375.0,39390.0,39435.0,148
2025-09-23 10:10:00,NSE,BOSLIM,39450.0,39380.0,39435.0,39440.0,128
2025-09-23 10:15:00,NSE,BOSLIM,39460.0,39365.0,39425.0,39385.0,260
2025-09-23 10:20:00,NSE,BOSLIM,39390.0,39330.0,39385.0,39350.0,349
2025-09-23 10:25:00,NSE,BOSLIM,39380.0,39340.0,39350.0,39380.0,168
2025-09-23 10:30:00,NSE,BOSLIM,39420.0,39380.0,39380.0,39395.0,109
2025-09-23 10:35:00,NSE,BOSLIM,39440.0,39385.0,39395.0,39440.0,113
2025-09-23 10:40:00,NSE,BOSLIM,39445.0,39395.0,39435.0,39430.0,165
2025-09-23 10:45:00,NSE,BOSLIM,39450.0,39420.0,39430.0,39440.0,76
2025-09-23 10:50:00,NSE,BOSLIM,39440.0,39365.0,39430.0,39390.0,197
2025-09-23 10:55:00,NSE,BOSLIM,39425.0,39375.0,39390.0,39405.0,100
2025-09-23 11:00:00,NSE,BOSLIM,39425.0,39380.0,39405.0,39395.0,154
2025-09-23 11:05:00,NSE,BOSLIM,39410.0,39380.0,39395.0,39410.0,75
2025-09-23 11:10:00,NSE,BOSLIM,39415.0,39350.0,39415.0,39360.0,195
2025-09-23 11:15:00,NSE,BOSLIM,39410.0,39315.0,39360.0,39375.0,241
2025-09-23 11:20:00,NSE,BOSLIM,39445.0,39395.0,39395.0,39395.0,131
2025-09-23 11:25:00,NSE,BOSLIM,39430.0,39395.0,39395.0,39425.0,45
2025-09-23 11:30:00,NSE,BOSLIM,39425.0,39380.0,39425.0,39380.0,91
2025-09-23 11:35:00,NSE,BOSLIM,39390.0,39370.0,39380.0,39370.0,54
2025-09-23 11:40:00,NSE,BOSLIM,39410.0,39350.0,39370.0,39375.0,171
2025-09-23 11:45:00,NSE,BOSLIM,39440.0,39360.0,39375.0,39440.0,278
2025-09-23 11:50:00,NSE,BOSLIM,39480.0,39410.0,39440.0,39460.0,167
2025-09-23 11:55:00,NSE,BOSLIM,39495.0,39445.0,39455.0,39495.0,193
2025-09-23 12:00:00,NSE,BOSLIM,39570.0,39490.0,39495.0,39565.0,312
2025-09-23 12:05:00,NSE,BOSLIM,39600.0,39560.0,39565.0,39600.0,276
2025-09-23 12:10:00,NSE,BOSLIM,39640.0,39575.0,39600.0,39585.0,501
2025-09-23 12:15:00,NSE,BOSLIM,39650.0,39570.0,39595.0,39645.0,237
2025-09-23 12:20:00,NSE,BOSLIM,39660.0,39625.0,39645.0,39650.0,101
2025-09-23 12:25:00,NSE,BOSLIM,39665.0,39625.0,39650.0,39630.0,223
2025-09-23 12:30:00,NSE,BOSLIM,39660.0,39625.0,39630.0,39655.0,54
2025-09-23 12:35:00,NSE,BOSLIM,39690.0,39620.0,39655.0,39630.0,160
2025-09-23 12:40:00,NSE,BOSLIM,39640.0,39600.0,39630.0,39605.0,164
2025-09-23 12:45:00,NSE,BOSLIM,39615.0,39585.0,39605.0,39605.0,137
2025-09-23 12:50:00,NSE,BOSLIM,39625.0,39575.0,39605.0,39605.0,268
2025-09-23 12:55:00,NSE,BOSLIM,39625.0,39590.0,39605.0,39625.0,104
2025-09-23 13:00:00,NSE,BOSLIM,39660.0,39610.0,39625.0,39645.0,541
2025-09-23 13:05:00,NSE,BOSLIM,39645.0,39545.0,39640.0,39550.0,236
2025-09-23 13:10:00,NSE,BOSLIM,39550.0,39500.0,39550.0,39500.0,286
2025-09-23 13:15:00,NSE,BOSLIM,39575.0,39500.0,39500.0,39560.0,189
2025-09-23 13:20:00,NSE,BOSLIM,39560.0,39535.0,39560.0,39545.0,47
2025-09-23 13:25:00,NSE,BOSLIM,39555.0,39535.0,39545.0,39535.0,62
2025-09-23 13:30:00,NSE,BOSLIM,39600.0,39520.0,39535.0,39570.0,172
2025-09-23 13:35:00,NSE,BOSLIM,39640.0,39570.0,39570.0,39615.0,158
2025-09-23 13:40:00,NSE,BOSLIM,39615.0,39600.0,39615.0,39605.0,29
2025-09-23 13:45:00,NSE,BOSLIM,39625.0,39605.0,39605.0,39615.0,75
2025-09-23 13:50:00,NSE,BOSLIM,39615.0,39570.0,39615.0,39595.0,210
2025-09-23 13:55:00,NSE,BOSLIM,39595.0,39540.0,39595.0,39545.0,295
2025-09-23 14:00:00,NSE,BOSLIM,39555.0,39530.0,39545.0,39555.0,51
2025-09-23 14:05:00,NSE,BOSLIM,39555.0,39540.0,39555.0,39545.0,225
2025-09-23 14:10:00,NSE,BOSLIM,39545.0,39470.0,39545.0,39480.0,336
2025-09-23 14:15:00,NSE,BOSLIM,39490.0,39435.0,39480.0,39485.0,234
2025-09-23 14:20:00,NSE,BOSLIM,39500.0,39470.0,39485.0,39495.0,162
2025-09-23 14:25:00,NSE,BOSLIM,39500.0,39495.0,39495.0,39500.0,191
2025-09-23 14:30:00,NSE,BOSLIM,39505.0,39495.0,39500.0,39505.0,157
2025-09-23 14:35:00,NSE,BOSLIM,39505.0,39495.0,39505.0,39495.0,101
2025-09-23 14:40:00,NSE,BOSLIM,39500.0,39490.0,39495.0,39500.0,155
2025-09-23 14:45:00,NSE,BOSLIM,39500.0,39480.0,39500.0,39480.0,309
2025-09-23 14:50:00,NSE,BOSLIM,39500.0,39470.0,39470.0,39495.0,314
2025-09-23 14:55:00,NSE,BOSLIM,39500.0,39485.0,39495.0,39490.0,283
2025-09-23 15:00:00,NSE,BOSLIM,39490.0,39460.0,39490.0,39470.0,376
2025-09-23 15:05:00,NSE,BOSLIM,39470.0,39375.0,39470.0,39385.0,2466
2025-09-23 15:10:00,NSE,BOSLIM,39400.0,39365.0,39385.0,39400.0,364
2025-09-23 15:15:00,NSE,BOSLIM,39400.0,39365.0,39395.0,39370.0,1619
2025-09-23 15:20:00,NSE,BOSLIM,39410.0,39345.0,39380.0,39375.0,3085
2025-09-23 15:25:00,NSE,BOSLIM,39520.0,39340.0,39380.0,39520.0,1374
2025-09-24 09:15:00,NSE,BOSLIM,39595.0,39190.0,39595.0,39190.0,1667
2025-09-24 09:20:00,NSE,BOSLIM,39185.0,39105.0,39170.0,39115.0,920
2025-09-24 09:25:00,NSE,BOSLIM,39175.0,39100.0,39115.0,39160.0,492
2025-09-24 09:30:00,NSE,BOSLIM,39250.0,39145.0,39160.0,39210.0,380
2025-09-24 09:35:00,NSE,BOSLIM,39250.0,39210.0,39210.0,39250.0,115
2025-09-24 09:40:00,NSE,BOSLIM,39250.0,39185.0,39250.0,39200.0,113
2025-09-24 09:45:00,NSE,BOSLIM,39360.0,39180.0,39200.0,39360.0,406
2025-09-24 09:50:00,NSE,BOSLIM,39360.0,39330.0,39360.0,39355.0,126
2025-09-24 09:55:00,NSE,BOSLIM,39355.0,39325.0,39355.0,39325.0,125
2025-09-24 10:00:00,NSE,BOSLIM,39325.0,39310.0,39325.0,39325.0,69
2025-09-24 10:05:00,NSE,BOSLIM,39330.0,39315.0,39325.0,39315.0,17
2025-09-24 10:10:00,NSE,BOSLIM,39330.0,39225.0,39330.0,39250.0,89
2025-09-24 10:15:00,NSE,BOSLIM,39265.0,39235.0,39250.0,39235.0,52
2025-09-24 10:20:00,NSE,BOSLIM,39255.0,39235.0,39235.0,39250.0,11
2025-09-24 10:25:00,NSE,BOSLIM,39240.0,39205.0,39240.0,39205.0,74
2025-09-24 10:30:00,NSE,BOSLIM,39280.0,39160.0,39205.0,39170.0,526
2025-09-24 10:35:00,NSE,BOSLIM,39170.0,39065.0,39170.0,39065.0,544
2025-09-24 10:40:00,NSE,BOSLIM,39085.0,39000.0,39065.0,39015.0,213
2025-09-24 10:45:00,NSE,BOSLIM,39025.0,38915.0,39015.0,38940.0,331
2025-09-24 10:50:00,NSE,BOSLIM,39045.0,38930.0,38940.0,38995.0,601
2025-09-24 10:55:00,NSE,BOSLIM,39110.0,38995.0,38995.0,39100.0,166
2025-09-24 11:00:00,NSE,BOSLIM,39125.0,39080.0,39100.0,39105.0,223
2025-09-24 11:05:00,NSE,BOSLIM,39120.0,39025.0,39105.0,39025.0,240
2025-09-24 11:10:00,NSE,BOSLIM,39050.0,39025.0,39025.0,39050.0,93
2025-09-24 11:15:00,NSE,BOSLIM,39140.0,39045.0,39050.0,39140.0,192
2025-09-24 11:20:00,NSE,BOSLIM,39145.0,39050.0,39140.0,39055.0,285
2025-09-24 11:25:00,NSE,BOSLIM,39090.0,39055.0,39055.0,39090.0,39
2025-09-24 11:30:00,NSE,BOSLIM,39110.0,39080.0,39090.0,39100.0,54
2025-09-24 11:35:00,NSE,BOSLIM,39100.0,39080.0,39100.0,39100.0,26
2025-09-24 11:40:00,NSE,BOSLIM,39100.0,39025.0,39100.0,39025.0,144
2025-09-24 11:45:00,NSE,BOSLIM,39055.0,39025.0,39025.0,39055.0,42
2025-09-24 11:50:00,NSE,BOSLIM,39055.0,39040.0,39055.0,39040.0,45
2025-09-24 11:55:00,NSE,BOSLIM,39065.0,39040.0,39040.0,39065.0,48
2025-09-24 12:00:00,NSE,BOSLIM,39100.0,38965.0,39065.0,38970.0,588
2025-09-24 12:05:00,NSE,BOSLIM,39050.0,38970.0,38970.0,38990.0,211
2025-09-24 12:10:00,NSE,BOSLIM,39050.0,38995.0,38995.0,39045.0,68
2025-09-24 12:15:00,NSE,BOSLIM,39050.0,39030.0,39045.0,39050.0,58
2025-09-24 12:20:00,NSE,BOSLIM,39065.0,39035.0,39050.0,39050.0,93
2025-09-24 12:25:00,NSE,BOSLIM,39050.0,39000.0,39050.0,39035.0,112
2025-09-24 12:30:00,NSE,BOSLIM,39050.0,38950.0,39035.0,38990.0,1926
2025-09-24 12:35:00,NSE,BOSLIM,38995.0,38960.0,38990.0,38995.0,108
2025-09-24 12:40:00,NSE,BOSLIM,39000.0,38960.0,38995.0,38985.0,352
2025-09-24 12:45:00,NSE,BOSLIM,39000.0,38950.0,38985.0,39000.0,125
2025-09-24 12:50:00,NSE,BOSLIM,39030.0,38995.0,39000.0,39005.0,896
2025-09-24 12:55:00,NSE,BOSLIM,39030.0,39005.0,39005.0,39030.0,66
2025-09-24 13:00:00,NSE,BOSLIM,39065.0,39025.0,39030.0,39055.0,173
2025-09-24 13:05:00,NSE,BOSLIM,39080.0,38970.0,39055.0,38990.0,837
2025-09-24 13:10:00,NSE,BOSLIM,39080.0,38985.0,38990.0,39070.0,1171
2025-09-24 13:15:00,NSE,BOSLIM,39135.0,39045.0,39070.0,39100.0,187
2025-09-24 13:20:00,NSE,BOSLIM,39100.0,39070.0,39100.0,39095.0,278
2025-09-24 13:25:00,NSE,BOSLIM,39100.0,39070.0,39095.0,39095.0,143
2025-09-24 13:30:00,NSE,BOSLIM,39100.0,39075.0,39095.0,39080.0,83
2025-09-24 13:35:00,NSE,BOSLIM,39085.0,39070.0,39080.0,39075.0,11
2025-09-24 13:40:00,NSE,BOSLIM,39085.0,39070.0,39075.0,39080.0,18
2025-09-24 13:45:00,NSE,BOSLIM,39080.0,39050.0,39080.0,39050.0,53
2025-09-24 13:50:00,NSE,BOSLIM,39055.0,39020.0,39050.0,39055.0,35
2025-09-24 13:55:00,NSE,BOSLIM,39045.0,39025.0,39045.0,39025.0,29
2025-09-24 14:00:00,NSE,BOSLIM,39055.0,38955.0,39025.0,38970.0,325
2025-09-24 14:05:00,NSE,BOSLIM,38980.0,38945.0,38970.0,38960.0,137
2025-09-24 14:10:00,NSE,BOSLIM,38960.0,38945.0,38960.0,38960.0,39
2025-09-24 14:15:00,NSE,BOSLIM,38975.0,38950.0,38960.0,38970.0,117
2025-09-24 14:20:00,NSE,BOSLIM,38980.0,38965.0,38970.0,38975.0,75
2025-09-24 14:25:00,NSE,BOSLIM,38975.0,38925.0,38975.0,38935.0,177
2025-09-24 14:30:00,NSE,BOSLIM,38955.0,38900.0,38935.0,38910.0,354
2025-09-24 14:35:00,NSE,BOSLIM,38925.0,38875.0,38915.0,38890.0,147
2025-09-24 14:40:00,NSE,BOSLIM,38890.0,38815.0,38890.0,38845.0,260
2025-09-24 14:45:00,NSE,BOSLIM,38875.0,38860.0,38860.0,38865.0,105
2025-09-24 14:50:00,NSE,BOSLIM,38880.0,38845.0,38865.0,38855.0,102
2025-09-24 14:55:00,NSE,BOSLIM,38855.0,38800.0,38855.0,38825.0,384
2025-09-24 15:00:00,NSE,BOSLIM,38830.0,38750.0,38825.0,38825.0,410
2025-09-24 15:05:00,NSE,BOSLIM,38850.0,38810.0,38820.0,38840.0,371
2025-09-24 15:10:00,NSE,BOSLIM,38830.0,38675.0,38830.0,38720.0,873
2025-09-24 15:15:00,NSE,BOSLIM,38755.0,38690.0,38725.0,38740.0,763
2025-09-24 15:20:00,NSE,BOSLIM,38825.0,38740.0,38740.0,38790.0,1026
2025-09-24 15:25:00,NSE,BOSLIM,38815.0,38700.0,38790.0,38700.0,762
2025-09-25 09:15:00,NSE,BOSLIM,38855.0,38705.0,38820.0,38855.0,1127
2025-09-25 09:20:00,NSE,BOSLIM,38985.0,38855.0,38855.0,38965.0,631
2025-09-25 09:25:00,NSE,BOSLIM,38965.0,38815.0,38965.0,38875.0,1064
2025-09-25 09:30:00,NSE,BOSLIM,38890.0,38780.0,38890.0,38855.0,700
2025-09-25 09:35:00,NSE,BOSLIM,38850.0,38675.0,38840.0,38715.0,635
2025-09-25 09:40:00,NSE,BOSLIM,38775.0,38700.0,38705.0,38730.0,731
2025-09-25 09:45:00,NSE,BOSLIM,38760.0,38695.0,38720.0,38740.0,518
2025-09-25 09:50:00,NSE,BOSLIM,38855.0,38755.0,38755.0,38785.0,690
2025-09-25 09:55:00,NSE,BOSLIM,38805.0,38745.0,38805.0,38785.0,236
2025-09-25 10:00:00,NSE,BOSLIM,38835.0,38735.0,38780.0,38780.0,364
2025-09-25 10:05:00,NSE,BOSLIM,38780.0,38720.0,38780.0,38740.0,237
2025-09-25 10:10:00,NSE,BOSLIM,38750.0,38695.0,38735.0,38700.0,340
2025-09-25 10:15:00,NSE,BOSLIM,38825.0,38700.0,38700.0,38820.0,247
2025-09-25 10:20:00,NSE,BOSLIM,38845.0,38765.0,38820.0,38780.0,252
2025-09-25 10:25:00,NSE,BOSLIM,38800.0,38735.0,38800.0,38780.0,382
2025-09-25 10:30:00,NSE,BOSLIM,38795.0,38725.0,38780.0,38760.0,279
2025-09-25 10:35:00,NSE,BOSLIM,38765.0,38680.0,38760.0,38700.0,312
2025-09-25 10:40:00,NSE,BOSLIM,38765.0,38700.0,38700.0,38750.0,130
2025-09-25 10:45:00,NSE,BOSLIM,38780.0,38710.0,38750.0,38780.0,193
2025-09-25 10:50:00,NSE,BOSLIM,38900.0,38775.0,38780.0,38895.0,642
2025-09-25 10:55:00,NSE,BOSLIM,38900.0,38850.0,38895.0,38855.0,276
2025-09-25 11:00:00,NSE,BOSLIM,38870.0,38855.0,38855.0,38865.0,113
2025-09-25 11:05:00,NSE,BOSLIM,38935.0,38865.0,38865.0,38905.0,251
2025-09-25 11:10:00,NSE,BOSLIM,38940.0,38880.0,38940.0,38910.0,311
2025-09-25 11:15:00,NSE,BOSLIM,38935.0,38890.0,38890.0,38935.0,157
2025-09-25 11:20:00,NSE,BOSLIM,38960.0,38935.0,38935.0,38960.0,186
2025-09-25 11:25:00,NSE,BOSLIM,38960.0,38865.0,38960.0,38885.0,216
2025-09-25 11:30:00,NSE,BOSLIM,38910.0,38875.0,38885.0,38905.0,181
2025-09-25 11:35:00,NSE,BOSLIM,38945.0,38870.0,38905.0,38945.0,429
2025-09-25 11:40:00,NSE,BOSLIM,38945.0,38900.0,38945.0,38910.0,158
2025-09-25 11:45:00,NSE,BOSLIM,38925.0,38910.0,38910.0,38920.0,182
2025-09-25 11:50:00,NSE,BOSLIM,38940.0,38865.0,38920.0,38935.0,964
2025-09-25 11:55:00,NSE,BOSLIM,38965.0,38935.0,38935.0,38935.0,368
2025-09-25 12:00:00,NSE,BOSLIM,38955.0,38885.0,38940.0,38885.0,239
2025-09-25 12:05:00,NSE,BOSLIM,38900.0,38825.0,38885.0,38825.0,178
2025-09-25 12:10:00,NSE,BOSLIM,38890.0,38825.0,38825.0,38855.0,192
2025-09-25 12:15:00,NSE,BOSLIM,38985.0,38850.0,38855.0,38985.0,284
2025-09-25 12:20:00,NSE,BOSLIM,38975.0,38960.0,38975.0,38970.0,142
2025-09-25 12:25:00,NSE,BOSLIM,38970.0,38935.0,38970.0,38955.0,188
2025-09-25 12:30:00,NSE,BOSLIM,38970.0,38955.0,38955.0,38970.0,69
2025-09-25 12:35:00,NSE,BOSLIM,39000.0,38965.0,38970.0,38985.0,429
2025-09-25 12:40:00,NSE,BOSLIM,38985.0,38685.0,38985.0,38740.0,2044
2025-09-25 12:45:00,NSE,BOSLIM,38800.0,38740.0,38740.0,38800.0,525
2025-09-25 12:50:00,NSE,BOSLIM,38830.0,38770.0,38830.0,38785.0,197
2025-09-25 12:55:00,NSE,BOSLIM,38785.0,38650.0,38785.0,38765.0,2465
2025-09-25 13:00:00,NSE,BOSLIM,38830.0,38765.0,38765.0,38790.0,394
2025-09-25 13:05:00,NSE,BOSLIM,38810.0,38790.0,38790.0,38800.0,127
2025-09-25 13:10:00,NSE,BOSLIM,38805.0,38605.0,38800.0,38605.0,1323
2025-09-25 13:15:00,NSE,BOSLIM,38690.0,38605.0,38605.0,38685.0,416
2025-09-25 13:20:00,NSE,BOSLIM,38690.0,38675.0,38690.0,38685.0,136
2025-09-25 13:25:00,NSE,BOSLIM,38725.0,38685.0,38685.0,38710.0,193
2025-09-25 13:30:00,NSE,BOSLIM,38725.0,38695.0,38710.0,38725.0,45
2025-09-25 13:35:00,NSE,BOSLIM,38750.0,38720.0,38725.0,38750.0,166
2025-09-25 13:40:00,NSE,BOSLIM,38770.0,38710.0,38750.0,38750.0,240
2025-09-25 13:45:00,NSE,BOSLIM,38780.0,38750.0,38750.0,38780.0,170
2025-09-25 13:50:00,NSE,BOSLIM,38790.0,38765.0,38780.0,38775.0,136
2025-09-25 13:55:00,NSE,BOSLIM,38785.0,38755.0,38775.0,38755.0,159
2025-09-25 14:00:00,NSE,BOSLIM,38775.0,38730.0,38755.0,38730.0,181
2025-09-25 14:05:00,NSE,BOSLIM,38760.0,38730.0,38730.0,38740.0,186
2025-09-25 14:10:00,NSE,BOSLIM,38740.0,38710.0,38740.0,38735.0,195
2025-09-25 14:15:00,NSE,BOSLIM,38760.0,38715.0,38735.0,38760.0,186
2025-09-25 14:20:00,NSE,BOSLIM,38760.0,38710.0,38760.0,38720.0,280
2025-09-25 14:25:00,NSE,BOSLIM,38765.0,38705.0,38720.0,38745.0,329
2025-09-25 14:30:00,NSE,BOSLIM,38755.0,38715.0,38745.0,38755.0,261
2025-09-25 14:35:00,NSE,BOSLIM,38775.0,38705.0,38755.0,38765.0,253
2025-09-25 14:40:00,NSE,BOSLIM,38830.0,38760.0,38765.0,38830.0,289
2025-09-25 14:45:00,NSE,BOSLIM,38835.0,38780.0,38830.0,38825.0,300
2025-09-25 14:50:00,NSE,BOSLIM,38825.0,38795.0,38815.0,38825.0,115
2025-09-25 14:55:00,NSE,BOSLIM,38850.0,38765.0,38805.0,38775.0,266
2025-09-25 15:00:00,NSE,BOSLIM,38790.0,38615.0,38780.0,38625.0,817
2025-09-25 15:05:00,NSE,BOSLIM,38625.0,38460.0,38625.0,38460.0,1355
2025-09-25 15:10:00,NSE,BOSLIM,38485.0,38425.0,38470.0,38425.0,1065
2025-09-25 15:15:00,NSE,BOSLIM,38650.0,38420.0,38425.0,38540.0,2154
2025-09-25 15:20:00,NSE,BOSLIM,38555.0,38450.0,38555.0,38460.0,898
2025-09-25 15:25:00,NSE,BOSLIM,38465.0,38370.0,38460.0,38420.0,931
2025-09-26 09:15:00,NSE,BOSLIM,38595.0,38425.0,38425.0,38535.0,874
2025-09-26 09:20:00,NSE,BOSLIM,38560.0,38420.0,38510.0,38560.0,487
2025-09-26 09:25:00,NSE,BOSLIM,38550.0,38420.0,38540.0,38430.0,537
2025-09-26 09:30:00,NSE,BOSLIM,38430.0,38325.0,38410.0,38430.0,610
2025-09-26 09:35:00,NSE,BOSLIM,38475.0,38385.0,38430.0,38455.0,334
2025-09-26 09:40:00,NSE,BOSLIM,38570.0,38455.0,38455.0,38560.0,432
2025-09-26 09:45:00,NSE,BOSLIM,38615.0,38550.0,38560.0,38615.0,413
2025-09-26 09:50:00,NSE,BOSLIM,38635.0,38585.0,38615.0,38615.0,408
2025-09-26 09:55:00,NSE,BOSLIM,38635.0,38575.0,38615.0,38600.0,329
2025-09-26 10:00:00,NSE,BOSLIM,38625.0,38565.0,38600.0,38615.0,618
2025-09-26 10:05:00,NSE,BOSLIM,38615.0,38590.0,38595.0,38615.0,200
2025-09-26 10:10:00,NSE,BOSLIM,38620.0,38545.0,38615.0,38580.0,246
2025-09-26 10:15:00,NSE,BOSLIM,38620.0,38545.0,38580.0,38580.0,321
2025-09-26 10:20:00,NSE,BOSLIM,38580.0,38510.0,38580.0,38540.0,297
2025-09-26 10:25:00,NSE,BOSLIM,38600.0,38530.0,38540.0,38545.0,244
2025-09-26 10:30:00,NSE,BOSLIM,38560.0,38515.0,38545.0,38520.0,185
2025-09-26 10:35:00,NSE,BOSLIM,38540.0,38460.0,38510.0,38515.0,360
2025-09-26 10:40:00,NSE,BOSLIM,38535.0,38490.0,38515.0,38535.0,124
2025-09-26 10:45:00,NSE,BOSLIM,38620.0,38520.0,38535.0,38620.0,285
2025-09-26 10:50:00,NSE,BOSLIM,38620.0,38525.0,38620.0,38540.0,352
2025-09-26 10:55:00,NSE,BOSLIM,38610.0,38530.0,38540.0,38600.0,219
2025-09-26 11:00:00,NSE,BOSLIM,38660.0,38590.0,38600.0,38640.0,200
