datetime,open,high,low,close,volume,histogram
2025-11-14 05:30:00,36945,36945,36880,36910,231,-1.6560
2025-11-14 05:35:00,36925,36925,36880,36900,106,0.2871
2025-11-14 05:40:00,36900,36900,36850,36885,214,1.3108
2025-11-14 05:45:00,36895,36895,36825,36825,317,-1.1702
2025-11-14 05:50:00,36835,36870,36835,36870,106,0.9857
2025-11-14 05:55:00,36870,36905,36815,36830,460,0.5081
2025-11-14 06:00:00,36840,36850,36800,36815,348,-0.0008
2025-11-14 06:05:00,36815,36820,36800,36810,97,0.1356
2025-11-14 06:10:00,36810,36830,36750,36760,318,-2.2028
2025-11-14 06:15:00,36775,36785,36655,36675,636,-8.1984
2025-11-14 06:20:00,36675,36850,36670,36825,533,-1.1562
2025-11-14 06:25:00,36825,36895,36765,36770,394,0.6088
2025-11-14 06:30:00,36770,36780,36770,36770,95,2.4822
2025-11-14 06:35:00,36770,36770,36680,36680,283,-1.4239
2025-11-14 06:40:00,36700,36735,36685,36725,98,-0.1292
2025-11-14 06:45:00,36725,36735,36710,36720,119,1.1670
2025-11-14 06:50:00,36725,36765,36720,36765,153,5.5842
2025-11-14 06:55:00,36750,36780,36750,36770,82,9.1607
2025-11-14 07:00:00,36770,36770,36695,36710,213,7.8538
2025-11-14 07:05:00,36700,36740,36700,36720,138,8.0038
2025-11-14 07:10:00,36705,36740,36695,36725,140,8.7219
2025-11-14 07:15:00,36740,36780,36725,36750,103,11.0148
2025-11-14 07:20:00,36760,36765,36705,36710,186,10.0014
2025-11-14 07:25:00,36710,36770,36710,36765,86,13.0085
2025-11-14 07:30:00,36765,36850,36765,36770,315,15.1576
2025-11-14 07:35:00,36760,36770,36740,36740,158,14.3880
2025-11-14 07:40:00,36740,36800,36740,36800,140,17.5402
2025-11-14 07:45:00,36805,36840,36805,36825,186,20.7116
2025-11-14 07:50:00,36825,36845,36780,36800,236,20.4908
2025-11-14 07:55:00,36800,36835,36785,36820,123,20.9804
2025-11-14 08:00:00,36835,36925,36810,36895,496,25.3518
2025-11-14 08:05:00,36895,36945,36830,36830,370,22.9348
2025-11-14 08:10:00,36815,36840,36805,36825,67,20.1665
2025-11-14 08:15:00,36825,36835,36800,36835,190,18.2344
2025-11-14 08:20:00,36840,36845,36815,36820,64,15.2907
2025-11-14 08:25:00,36835,36865,36800,36825,170,13.1088
2025-11-14 08:30:00,36825,36840,36825,36825,71,11.1697
2025-11-14 08:35:00,36835,36865,36825,36850,113,11.0545
2025-11-14 08:40:00,36865,36865,36800,36835,281,9.5106
2025-11-14 08:45:00,36835,36835,36800,36800,116,5.8541
2025-11-14 08:50:00,36800,36815,36800,36800,61,3.2855
2025-11-14 08:55:00,36815,36815,36800,36810,186,2.1640
2025-11-14 09:00:00,36810,36830,36800,36830,208,2.6416
2025-11-14 09:05:00,36810,36825,36785,36800,129,0.8996
2025-11-14 09:10:00,36800,36815,36800,36800,181,-0.2299
2025-11-14 09:15:00,36800,36820,36800,36800,223,-0.9157
2025-11-14 09:20:00,36800,36800,36750,36780,626,-2.5617
2025-11-14 09:25:00,36750,36810,36725,36805,808,-1.8457
2025-11-14 09:30:00,36805,36965,36805,36920,1416,6.0611
2025-11-14 09:35:00,36920,37000,36920,36990,522,15.1748
2025-11-14 09:40:00,37000,37025,36965,37005,783,21.0227
2025-11-14 09:45:00,37000,37010,36950,36970,674,21.2783
2025-11-14 09:50:00,36980,37015,36975,36995,712,21.7959
2025-11-14 09:55:00,36990,37025,36800,36895,461,14.4237
2025-11-17 03:45:00,37000,37485,36915,37445,1803,43.9413
2025-11-17 03:50:00,37455,37585,37370,37425,2141,58.5573
2025-11-17 03:55:00,37425,37475,37365,37425,348,64.2099
2025-11-17 04:00:00,37420,37420,37310,37380,464,60.9299
2025-11-17 04:05:00,37380,37390,37335,37360,154,53.6797
2025-11-17 04:10:00,37345,37380,37250,37280,3654,40.3697
2025-11-17 04:15:00,37280,37290,37175,37195,220,23.5481
2025-11-17 04:20:00,37180,37250,37175,37230,194,13.0119
2025-11-17 04:25:00,37230,37235,37165,37235,442,5.0233
2025-11-17 04:30:00,37240,37250,37065,37085,350,-10.8530
2025-11-17 04:35:00,37080,37135,37030,37085,269,-21.2433
2025-11-17 04:40:00,37065,37095,37050,37085,137,-27.6021
2025-11-17 04:45:00,37085,37155,37075,37125,166,-28.4851
2025-11-17 04:50:00,37145,37165,37130,37140,107,-27.4202
2025-11-17 04:55:00,37140,37140,37100,37120,160,-27.3613
2025-11-17 05:00:00,37100,37120,37090,37120,84,-26.5974
2025-11-17 05:05:00,37115,37120,37070,37080,134,-27.9236
2025-11-17 05:10:00,37070,37090,37040,37070,103,-28.5123
2025-11-17 05:15:00,37070,37160,37070,37160,102,-22.1610
